0.3333333333333333,0.1249999999999999,0.5084745762711864,0.5,1.0
0.6111111111111109,0.3333333333333332,0.6101694915254237,0.5833333333333334,1.0
0.38888888888888895,0.3333333333333332,0.5932203389830508,0.5,1.0
0.5555555555555555,0.5416666666666665,0.6271186440677966,0.625,1.0
0.1666666666666668,0.1666666666666666,0.3898305084745762,0.375,1.0
0.6388888888888887,0.3749999999999999,0.6101694915254237,0.5,1.0
0.2500000000000001,0.2916666666666667,0.4915254237288135,0.5416666666666666,1.0
0.19444444444444448,0.0,0.42372881355932196,0.375,1.0
0.4444444444444445,0.4166666666666666,0.5423728813559322,0.5833333333333334,1.0
0.4722222222222222,0.0833333333333334,0.5084745762711864,0.375,1.0
0.4999999999999999,0.3749999999999999,0.6271186440677966,0.5416666666666666,1.0
0.3611111111111111,0.3749999999999999,0.4406779661016949,0.5,1.0
0.6666666666666666,0.4583333333333333,0.576271186440678,0.5416666666666666,1.0
0.3611111111111111,0.4166666666666666,0.5932203389830508,0.5833333333333334,1.0
0.4166666666666666,0.2916666666666667,0.5254237288135593,0.375,1.0
0.5277777777777778,0.0833333333333334,0.5932203389830508,0.5833333333333334,1.0
0.3611111111111111,0.2083333333333333,0.4915254237288135,0.4166666666666667,1.0
0.4444444444444445,0.5,0.6440677966101694,0.7083333333333334,1.0
0.4999999999999999,0.3333333333333332,0.5084745762711864,0.5,1.0
0.5555555555555555,0.2083333333333333,0.6610169491525424,0.5833333333333334,1.0
0.4999999999999999,0.3333333333333332,0.6271186440677966,0.4583333333333333,1.0
0.5833333333333334,0.3749999999999999,0.559322033898305,0.5,1.0
0.6388888888888887,0.4166666666666666,0.576271186440678,0.5416666666666666,1.0
0.6944444444444443,0.3333333333333332,0.6440677966101694,0.5416666666666666,1.0
0.6666666666666666,0.4166666666666666,0.6779661016949152,0.6666666666666666,1.0
0.4722222222222222,0.3749999999999999,0.5932203389830508,0.5833333333333334,1.0
0.38888888888888895,0.25,0.42372881355932196,0.375,1.0
0.3333333333333333,0.1666666666666666,0.4745762711864406,0.4166666666666667,1.0
0.3333333333333333,0.1666666666666666,0.4576271186440678,0.375,1.0
0.4166666666666666,0.2916666666666667,0.4915254237288135,0.4583333333333333,1.0
0.4722222222222222,0.2916666666666667,0.6949152542372881,0.625,1.0
0.30555555555555564,0.4166666666666666,0.5932203389830508,0.5833333333333334,1.0
0.4722222222222222,0.5833333333333333,0.5932203389830508,0.625,1.0
0.6666666666666666,0.4583333333333333,0.6271186440677966,0.5833333333333334,1.0
0.5555555555555555,0.1249999999999999,0.576271186440678,0.5,1.0
0.3611111111111111,0.4166666666666666,0.5254237288135593,0.5,1.0
0.3333333333333333,0.2083333333333333,0.5084745762711864,0.5,1.0
0.3333333333333333,0.25,0.576271186440678,0.4583333333333333,1.0
0.4999999999999999,0.4166666666666666,0.6101694915254237,0.5416666666666666,1.0
0.4166666666666666,0.25,0.5084745762711864,0.4583333333333333,1.0
0.19444444444444448,0.1249999999999999,0.3898305084745762,0.375,1.0
0.3611111111111111,0.2916666666666667,0.5423728813559322,0.5,1.0
0.38888888888888895,0.4166666666666666,0.5423728813559322,0.4583333333333333,1.0
0.38888888888888895,0.3749999999999999,0.5423728813559322,0.5,1.0
0.5277777777777778,0.3749999999999999,0.559322033898305,0.5,1.0
0.22222222222222213,0.2083333333333333,0.3389830508474576,0.4166666666666667,1.0
0.38888888888888895,0.3333333333333332,0.5254237288135593,0.5,1.0
0.5555555555555555,0.5416666666666665,0.8474576271186439,1.0,2.0
0.4166666666666666,0.2916666666666667,0.6949152542372881,0.75,2.0
0.7777777777777776,0.4166666666666666,0.8305084745762712,0.8333333333333334,2.0
0.5555555555555555,0.3749999999999999,0.7796610169491525,0.7083333333333334,2.0
0.6111111111111109,0.4166666666666666,0.8135593220338982,0.8750000000000001,2.0
0.9166666666666664,0.4166666666666666,0.9491525423728812,0.8333333333333334,2.0
0.1666666666666668,0.2083333333333333,0.5932203389830508,0.6666666666666666,2.0
0.8333333333333333,0.3749999999999999,0.8983050847457626,0.7083333333333334,2.0
0.6666666666666666,0.2083333333333333,0.8135593220338982,0.7083333333333334,2.0
0.8055555555555556,0.6666666666666666,0.8644067796610169,1.0,2.0
0.6111111111111109,0.5,0.6949152542372881,0.7916666666666666,2.0
0.5833333333333334,0.2916666666666667,0.7288135593220338,0.75,2.0
0.6944444444444443,0.4166666666666666,0.7627118644067796,0.8333333333333334,2.0
0.38888888888888895,0.2083333333333333,0.6779661016949152,0.7916666666666666,2.0
0.4166666666666666,0.3333333333333332,0.6949152542372881,0.9583333333333331,2.0
0.5833333333333334,0.5,0.7288135593220338,0.9166666666666666,2.0
0.6111111111111109,0.4166666666666666,0.7627118644067796,0.7083333333333334,2.0
0.9444444444444444,0.7499999999999998,0.9661016949152542,0.8750000000000001,2.0
0.9444444444444444,0.25,1.0,0.9166666666666666,2.0
0.4722222222222222,0.0833333333333334,0.6779661016949152,0.5833333333333334,2.0
0.7222222222222222,0.5,0.7966101694915254,0.9166666666666666,2.0
0.3611111111111111,0.3333333333333332,0.6610169491525424,0.7916666666666666,2.0
0.9444444444444444,0.3333333333333332,0.9661016949152542,0.7916666666666666,2.0
0.5555555555555555,0.2916666666666667,0.6610169491525424,0.7083333333333334,2.0
0.6666666666666666,0.5416666666666665,0.7966101694915254,0.8333333333333334,2.0
0.8055555555555556,0.5,0.8474576271186439,0.7083333333333334,2.0
0.5277777777777778,0.3333333333333332,0.6440677966101694,0.7083333333333334,2.0
0.4999999999999999,0.4166666666666666,0.6610169491525424,0.7083333333333334,2.0
0.5833333333333334,0.3333333333333332,0.7796610169491525,0.8333333333333334,2.0
0.8055555555555556,0.4166666666666666,0.8135593220338982,0.625,2.0
0.8611111111111112,0.3333333333333332,0.8644067796610169,0.75,2.0
1.0,0.7499999999999998,0.9152542372881356,0.7916666666666666,2.0
0.5833333333333334,0.3333333333333332,0.7796610169491525,0.8750000000000001,2.0
0.5555555555555555,0.3333333333333332,0.6949152542372881,0.5833333333333334,2.0
0.4999999999999999,0.25,0.7796610169491525,0.5416666666666666,2.0
0.9444444444444444,0.4166666666666666,0.8644067796610169,0.9166666666666666,2.0
0.5555555555555555,0.5833333333333333,0.7796610169491525,0.9583333333333331,2.0
0.5833333333333334,0.4583333333333333,0.7627118644067796,0.7083333333333334,2.0
0.4722222222222222,0.4166666666666666,0.6440677966101694,0.7083333333333334,2.0
0.7222222222222222,0.4583333333333333,0.7457627118644068,0.8333333333333334,2.0
0.6666666666666666,0.4583333333333333,0.7796610169491525,0.9583333333333331,2.0
0.7222222222222222,0.4583333333333333,0.6949152542372881,0.9166666666666666,2.0
0.4166666666666666,0.2916666666666667,0.6949152542372881,0.75,2.0
0.6944444444444443,0.5,0.8305084745762712,0.9166666666666666,2.0
0.6666666666666666,0.5416666666666665,0.7966101694915254,1.0,2.0
0.6666666666666666,0.4166666666666666,0.7118644067796609,0.9166666666666666,2.0
0.5555555555555555,0.2083333333333333,0.6779661016949152,0.75,2.0
0.6111111111111109,0.4166666666666666,0.7118644067796609,0.7916666666666666,2.0
0.5277777777777778,0.5833333333333333,0.7457627118644068,0.9166666666666666,2.0
0.4444444444444445,0.4166666666666666,0.6949152542372881,0.7083333333333334,2.0
